ax,ay,az,gx,gy,gz,mx,my,mz,label
-1.00,-0.06,0.02,4.21,-4.52,2.32,-6.95,-20.01,-13.16,4
-0.99,-0.07,0.01,6.41,-1.28,1.65,-6.68,-20.34,-12.77,4
-1.01,-0.06,0.02,3.48,-3.05,4.09,-6.40,-20.46,-12.41,4
-1.00,-0.07,0.00,6.47,-2.87,2.20,-6.56,-20.50,-12.96,4
-1.01,-0.06,0.02,3.30,-2.44,1.10,-6.40,-20.29,-13.78,4
-0.99,-0.06,0.01,5.25,-2.99,3.36,-6.18,-20.64,-13.83,4
-1.00,-0.07,0.01,4.39,-2.14,0.06,-6.68,-20.73,-12.48,4
-1.00,-0.06,0.02,7.63,-2.08,-0.37,-6.68,-20.00,-13.38,4
-1.00,-0.06,0.01,3.85,-3.78,3.60,-6.51,-20.80,-13.51,4
-1.01,-0.07,0.01,5.55,-2.14,2.08,-6.37,-20.65,-13.65,4
-1.00,-0.06,0.01,4.88,-3.36,0.18,-6.63,-20.79,-14.20,4
-1.00,-0.07,0.01,3.78,-3.60,6.35,-6.62,-20.72,-12.83,4
-1.00,-0.05,0.02,5.80,-2.14,-2.56,-6.91,-20.59,-13.29,4
-1.00,-0.06,0.01,3.48,-3.48,6.10,-6.67,-20.39,-13.16,4
-1.00,-0.06,0.01,8.00,-2.62,-1.10,-6.75,-20.09,-13.73,4
-1.00,-0.07,0.01,5.92,-3.17,1.65,-6.74,-20.30,-12.84,4
-1.00,-0.06,0.02,3.17,-2.01,1.34,-6.41,-20.25,-13.84,4
-0.99,-0.07,0.01,6.23,-2.56,2.87,-6.41,-20.30,-13.39,4
-1.00,-0.06,0.01,3.91,-2.99,2.87,-6.60,-20.58,-13.49,4
-1.00,-0.07,0.01,4.09,-2.56,2.32,-6.99,-20.84,-12.06,4
-1.00,-0.06,0.01,4.33,-2.50,-0.18,-6.70,-20.72,-14.16,4
-0.99,-0.07,0.02,1.22,-3.23,6.23,-6.51,-20.30,-13.49,4
-1.01,-0.06,0.01,6.04,-1.04,-1.71,-6.86,-20.65,-14.21,4
-1.00,-0.05,0.02,1.83,-4.52,5.55,-6.84,-20.17,-13.44,4
-1.01,-0.07,0.00,4.88,-2.56,1.16,-7.36,-20.47,-13.82,4
-1.01,-0.07,0.01,-0.49,-5.37,8.24,-7.45,-19.40,-13.00,4
-1.01,-0.08,0.00,6.29,-3.17,0.00,-7.48,-19.34,-12.85,4
-1.00,-0.07,0.01,3.97,-1.83,0.00,-7.21,-19.97,-13.28,4
-0.99,-0.07,0.01,4.46,-3.48,3.91,-6.60,-19.85,-12.83,4
-1.01,-0.07,0.01,4.76,-2.75,0.85,-7.15,-19.63,-12.49,4
-1.00,-0.06,0.01,7.32,-2.50,0.61,-7.32,-20.13,-12.99,4
-1.01,-0.06,0.01,5.13,-3.42,2.81,-7.04,-20.28,-12.87,4
-0.99,-0.09,-0.00,5.37,-3.97,7.02,-6.97,-19.62,-13.72,4
-1.01,-0.07,0.02,6.90,1.77,-4.52,-7.32,-19.79,-13.76,4
-1.00,-0.06,0.02,6.23,-1.95,-2.75,-6.36,-20.54,-13.99,4
-0.99,-0.06,0.01,7.87,-3.11,0.55,-7.21,-19.81,-13.42,4
-1.01,-0.06,0.01,5.80,-1.77,-1.04,-6.46,-20.30,-13.78,4
-1.01,-0.08,0.00,60.49,-10.31,10.86,-7.52,-20.20,-14.38,4
-0.99,-0.07,-0.01,21.12,-5.80,3.60,-7.68,-19.85,-14.22,4
-0.99,-0.07,-0.01,-3.72,-1.65,0.92,-7.51,-19.68,-13.43,4
-1.01,-0.07,0.01,11.47,-2.08,3.91,-7.67,-20.00,-13.99,4
-1.00,-0.07,0.00,4.58,-1.53,0.06,-7.31,-19.79,-13.92,4
-1.00,-0.06,0.02,4.76,-1.89,2.75,-7.15,-19.54,-13.37,4
-1.00,-0.08,-0.01,6.77,-0.92,-1.34,-7.35,-19.59,-13.77,4
-0.99,-0.06,0.00,1.71,0.12,0.92,-7.63,-20.51,-15.03,4
-1.00,-0.06,0.02,8.36,0.37,5.98,-7.58,-19.89,-13.82,4
-1.01,-0.08,0.01,7.39,0.24,-6.59,-7.28,-19.51,-14.48,4
-1.01,-0.04,0.02,13.67,-2.87,-6.41,-7.19,-21.01,-14.06,4
-0.99,-0.05,0.02,0.18,-4.82,7.81,-6.93,-20.26,-13.33,4
-1.02,-0.05,0.01,23.74,-2.08,-6.35,-6.80,-20.72,-14.79,4
-1.00,-0.05,0.00,15.14,-6.04,1.22,-7.34,-20.50,-14.55,4
-0.98,-0.03,0.01,5.62,1.34,-2.50,-7.24,-20.67,-14.32,4
-1.09,-0.02,0.01,10.31,-1.10,3.78,-7.12,-20.56,-14.54,4
-1.01,-0.03,0.01,8.30,-2.32,4.88,-7.12,-20.83,-15.22,4
-0.99,-0.04,0.02,3.72,-0.98,12.08,-7.15,-20.32,-14.79,4
-1.01,-0.07,0.01,2.99,2.62,15.63,-7.24,-19.81,-14.37,4
-0.99,-0.08,0.02,6.23,7.26,22.22,-7.24,-18.74,-13.56,4
-1.00,-0.11,0.03,18.86,11.17,11.66,-7.97,-19.01,-15.83,4
-0.99,-0.10,0.04,13.92,-2.38,7.81,-8.00,-19.18,-15.93,4
-0.97,-0.11,0.04,23.25,1.83,2.38,-8.24,-18.73,-16.16,4
-1.00,-0.10,0.06,18.92,0.31,-4.64,-8.15,-17.70,-16.25,4
-0.98,-0.10,0.03,24.96,-3.60,-2.20,-8.70,-17.44,-16.86,4
-1.01,-0.11,0.04,36.99,-1.77,-4.82,-9.13,-18.52,-16.60,4
-0.97,-0.09,0.03,29.05,-6.65,-2.14,-8.96,-17.37,-17.03,4
-1.02,-0.08,0.03,40.16,-5.62,2.44,-9.17,-17.79,-16.85,4
-0.80,0.13,0.17,57.07,19.17,-11.11,-9.57,-17.37,-18.87,4
-1.11,-0.11,0.09,64.58,-15.63,-13.85,-8.08,-18.12,-18.62,4
-1.05,-0.06,-0.07,40.22,3.36,-6.77,-8.36,-17.99,-18.30,4
-1.09,-0.12,0.00,56.52,-3.60,-5.31,-8.67,-18.03,-18.85,4
-1.01,-0.10,-0.02,37.35,4.88,-3.72,-8.28,-17.74,-19.84,4
-1.03,-0.12,0.00,51.70,-10.19,-1.34,-8.45,-17.21,-19.79,4
-1.02,-0.14,0.15,61.65,-2.14,-4.27,-8.57,-17.63,-20.62,4
-0.96,-0.06,0.07,35.16,14.40,-7.32,-8.48,-17.47,-20.54,4
-0.96,-0.30,-0.11,11.84,17.70,-5.98,-8.48,-16.98,-21.94,4
-1.02,-0.07,-0.02,100.89,-42.85,44.62,-8.81,-15.50,-21.80,4
-0.92,-0.06,0.00,63.42,-14.95,16.85,-9.45,-14.62,-21.36,4
-0.97,-0.05,0.02,-4.09,22.77,-25.15,-8.76,-15.03,-21.63,4
-1.10,-0.14,-0.13,120.30,-56.03,3.97,-8.97,-14.60,-21.25,4
-1.06,-0.11,-0.02,119.20,-45.23,20.32,-9.51,-13.39,-21.07,4
-0.94,-0.04,-0.08,62.38,2.26,6.59,-9.83,-12.90,-21.87,4
-1.01,-0.11,-0.12,138.31,-37.41,-8.42,-9.80,-12.23,-21.67,4
-1.00,-0.15,-0.20,118.23,-18.80,-16.78,-10.01,-11.36,-21.83,4
-1.00,-0.03,-0.17,86.24,-6.23,-7.14,-10.47,-11.06,-21.34,4
-0.87,-0.01,-0.18,32.96,33.75,-1.83,-9.52,-11.15,-22.01,4
-1.10,-0.06,-0.22,46.81,22.16,6.53,-9.14,-10.31,-23.77,4
-0.92,0.11,-0.09,39.31,12.02,13.12,-9.88,-9.61,-23.54,4
-0.99,0.01,-0.19,20.87,6.59,-12.94,-9.14,-10.10,-24.85,4
-0.95,0.03,-0.29,58.41,-31.43,-10.01,-8.89,-9.73,-24.26,4
-0.99,0.03,-0.00,17.64,-24.90,6.90,-9.68,-9.55,-24.48,4
-1.10,-0.02,-0.08,-6.16,3.91,-2.38,-9.62,-9.85,-24.07,4
-1.01,0.01,-0.13,-21.00,9.34,11.29,-9.38,-9.79,-23.63,4
-0.97,0.01,-0.11,7.51,5.43,3.11,-9.92,-9.75,-23.80,4
-0.96,0.01,-0.07,-5.37,24.17,1.16,-9.41,-9.44,-24.28,4
-0.99,-0.02,-0.08,3.48,-4.09,11.78,-9.73,-9.90,-24.62,4
-1.01,-0.01,-0.12,-0.79,-8.79,5.86,-9.12,-9.36,-24.02,4
-1.02,-0.05,-0.09,2.99,-0.73,7.20,-9.29,-9.67,-25.65,4
-1.02,-0.00,-0.12,-6.65,-3.78,6.29,-8.90,-9.41,-24.30,4
-1.01,-0.04,-0.12,-13.18,2.26,-3.91,-9.42,-9.48,-24.88,4
-0.98,-0.04,-0.08,2.26,-3.23,-3.42,-9.25,-9.72,-24.63,4
-0.96,-0.03,-0.10,-1.59,2.87,-5.13,-9.34,-9.77,-24.33,4
-1.01,-0.06,-0.10,-1.40,-1.22,0.67,-9.14,-10.21,-25.04,4
-1.02,-0.03,-0.13,-4.94,0.92,7.14,-9.64,-10.40,-24.54,4
-1.01,-0.02,-0.10,-1.22,0.61,7.14,-9.07,-9.95,-24.16,4
-1.00,-0.01,-0.10,2.08,0.43,5.13,-9.64,-10.11,-24.29,4
-0.98,-0.01,-0.10,5.98,-1.71,3.48,-9.50,-10.16,-25.21,4
-0.99,-0.02,-0.08,3.60,-2.32,2.01,-9.39,-10.05,-24.43,4
-1.00,-0.03,-0.10,0.06,-4.15,4.76,-10.00,-9.18,-24.84,4
-0.99,-0.03,-0.09,0.49,-2.20,3.11,-9.66,-10.00,-24.46,4
-1.01,-0.04,-0.08,3.36,-4.82,1.28,-9.53,-9.90,-24.73,4
-1.00,-0.02,-0.10,2.26,-2.20,2.32,-9.42,-9.44,-25.04,4
-1.00,-0.04,-0.10,3.48,-2.08,0.18,-9.07,-9.86,-24.80,4
-0.99,-0.03,-0.08,4.15,-3.11,2.01,-9.23,-10.52,-23.88,4
-1.00,-0.03,-0.09,5.00,-2.20,0.67,-9.51,-9.92,-24.52,4
-0.99,-0.03,-0.09,4.94,-1.34,1.16,-9.38,-9.53,-25.20,4
-0.99,-0.04,-0.08,5.68,-4.09,1.65,-9.06,-10.33,-24.62,4
-1.00,-0.03,-0.09,5.13,-2.01,2.08,-9.29,-10.42,-24.34,4
-1.00,-0.03,-0.10,4.76,-2.44,1.40,-9.13,-9.50,-24.77,4
-1.00,-0.04,-0.09,3.85,-2.32,2.01,-9.16,-10.02,-25.29,4
-0.99,-0.03,-0.09,5.00,-1.28,1.71,-9.08,-9.75,-24.76,4
-0.99,-0.03,-0.08,5.07,-3.30,1.89,-9.48,-9.84,-24.96,4
-1.01,-0.04,-0.10,3.48,0.43,0.43,-9.68,-9.89,-25.31,4
-1.00,-0.04,-0.08,3.66,-1.22,1.77,-9.27,-9.75,-24.77,4
-1.00,-0.04,-0.08,4.64,-2.87,1.59,-9.06,-10.40,-24.74,4
-0.99,-0.03,-0.07,3.42,-2.81,2.50,-8.76,-9.94,-24.06,4
-1.00,-0.04,-0.09,4.21,-1.95,0.61,-8.80,-10.35,-24.34,4
-1.00,-0.04,-0.08,4.58,-1.95,2.20,-8.53,-10.50,-25.67,4
-1.00,-0.03,-0.09,4.21,-0.98,1.65,-9.02,-10.51,-24.10,4
-1.00,-0.04,-0.07,3.48,-1.71,2.69,-9.36,-10.13,-23.66,4
-0.99,-0.04,-0.08,4.15,0.06,0.43,-8.85,-10.58,-24.80,4
-1.01,-0.06,-0.08,3.05,-2.87,1.77,-8.86,-10.33,-25.20,4
-1.00,-0.03,-0.08,5.43,-2.32,1.04,-9.06,-10.36,-25.27,4
-1.00,-0.03,-0.08,4.46,-3.60,1.65,-8.81,-10.33,-23.79,4
-1.01,-0.04,-0.07,3.91,-4.21,2.32,-9.34,-9.91,-25.44,4
-0.99,-0.03,-0.08,5.31,-1.59,0.85,-9.02,-10.29,-25.51,4
-0.99,-0.03,-0.08,5.92,-3.97,1.10,-9.39,-9.75,-24.94,4
-1.00,-0.03,-0.08,5.00,-3.60,2.50,-8.85,-9.64,-25.13,4
-1.00,-0.04,-0.08,4.64,-4.09,1.53,-8.90,-10.03,-24.68,4
-0.99,-0.03,-0.09,4.27,-1.83,1.95,-9.03,-9.78,-25.21,4
-1.00,-0.03,-0.08,3.05,-2.44,1.34,-8.84,-10.19,-25.99,4
-1.00,-0.04,-0.08,5.19,-3.30,1.53,-9.29,-10.34,-25.21,4
-0.99,-0.03,-0.09,3.78,-2.69,1.16,-9.25,-9.66,-25.46,4
-1.01,-0.04,-0.09,4.70,-2.01,0.43,-9.17,-9.99,-25.78,4
-0.99,-0.03,-0.08,5.19,-2.50,1.46,-8.83,-10.39,-24.95,4
-1.01,-0.03,-0.09,4.03,-2.44,1.40,-9.40,-10.34,-25.31,4
-1.00,-0.04,-0.08,4.46,-1.10,1.16,-9.17,-9.56,-25.28,4
-1.00,-0.03,-0.08,4.88,-3.23,1.16,-9.18,-10.08,-24.82,4
-1.00,-0.04,-0.08,4.33,-2.56,1.65,-8.69,-10.21,-24.38,4
-1.00,-0.04,-0.08,5.00,-3.54,1.53,-9.51,-10.19,-24.30,4
-1.00,-0.03,-0.08,4.09,-0.92,1.95,-9.14,-10.36,-24.87,4
-0.99,-0.03,-0.10,4.88,-1.22,0.67,-8.83,-10.39,-25.42,4
-1.01,-0.03,-0.08,5.19,-2.93,1.46,-8.65,-10.11,-25.43,4
-1.00,-0.04,-0.07,4.46,-1.65,1.53,-8.96,-9.51,-24.19,4
-1.00,-0.03,-0.09,4.52,-2.87,1.95,-9.40,-9.99,-25.21,4
-1.00,-0.04,-0.08,3.66,-2.01,1.53,-9.28,-10.50,-24.44,4
-1.00,-0.03,-0.09,5.07,-1.77,0.92,-8.62,-10.23,-25.49,4
-0.97,-0.04,-0.07,4.15,-2.87,1.53,-9.13,-9.57,-25.45,4
-0.99,-0.03,-0.09,4.70,-1.95,1.46,-8.67,-10.14,-25.21,4
-1.01,-0.04,-0.08,4.46,-2.32,1.04,-8.72,-10.49,-24.37,4
-0.99,-0.03,-0.08,4.52,-1.77,1.16,-9.27,-10.42,-25.93,4
-1.01,-0.03,-0.08,3.36,-3.17,1.10,-8.94,-9.79,-25.44,4
-1.00,-0.03,-0.08,4.39,-2.14,0.67,-9.05,-9.68,-24.96,4
-1.00,-0.04,-0.08,2.93,-3.05,1.34,-9.12,-10.10,-25.28,4
-0.99,-0.03,-0.08,3.23,-0.67,1.22,-8.91,-10.19,-25.78,4
-1.01,-0.03,-0.08,4.09,-2.44,1.34,-9.17,-10.00,-25.79,4
-0.99,-0.03,-0.07,2.75,-1.89,0.61,-8.91,-10.68,-25.74,4
-1.01,-0.03,-0.08,3.48,-1.28,0.98,-9.01,-10.39,-24.88,4
-1.00,-0.02,-0.08,2.62,-2.08,1.95,-8.53,-10.24,-25.59,4
-1.00,-0.03,-0.07,4.33,-3.11,1.10,-8.89,-10.19,-26.05,4
-0.99,-0.02,-0.07,3.85,-1.65,2.14,-8.98,-10.51,-24.56,4
-1.01,-0.03,-0.07,4.70,-3.66,1.65,-9.11,-10.31,-24.98,4
-0.99,-0.02,-0.07,4.82,-2.38,1.71,-8.68,-9.91,-25.50,4
-1.00,-0.03,-0.08,5.19,-3.05,1.04,-8.67,-10.10,-25.51,4
-1.00,-0.03,-0.07,4.21,-1.16,1.59,-8.97,-10.18,-24.38,4
-1.00,-0.03,-0.08,6.53,-3.36,1.10,-8.63,-9.80,-25.95,4
-0.99,-0.02,-0.08,5.00,-1.40,1.40,-9.03,-10.24,-26.81,4
-1.00,-0.04,-0.08,4.58,-2.99,1.28,-9.03,-10.47,-25.32,4
-0.99,-0.03,-0.06,4.33,-3.48,2.20,-8.83,-10.02,-25.72,4
-1.01,-0.03,-0.08,4.94,-3.30,1.46,-8.96,-10.29,-24.30,4
-0.99,-0.02,-0.08,4.94,-2.26,1.89,-9.40,-10.34,-25.51,4
-1.00,-0.03,-0.08,5.07,-3.66,1.83,-9.11,-9.95,-24.93,4
-0.99,-0.02,-0.07,4.09,-2.08,2.32,-9.14,-10.30,-25.63,4
-1.00,-0.03,-0.08,4.58,-3.17,1.28,-9.17,-9.64,-25.16,4
-0.99,-0.02,-0.08,2.69,-1.22,1.46,-8.97,-10.10,-25.87,4
-1.00,-0.03,-0.07,4.52,-3.05,1.65,-8.76,-10.35,-25.24,4
-1.00,-0.02,-0.07,4.21,-2.26,1.46,-9.41,-10.36,-24.98,4
-1.00,-0.03,-0.08,4.39,-1.10,-0.61,-8.40,-10.24,-25.18,4
-1.00,-0.03,-0.08,1.40,-1.59,1.22,-8.42,-10.57,-24.57,4
-1.00,-0.02,-0.07,2.08,1.04,-0.73,-9.73,-10.17,-26.10,4
-1.01,-0.02,-0.03,0.43,0.12,-0.06,-9.01,-10.12,-25.95,4
-1.00,-0.02,-0.07,1.46,-0.18,0.00,-9.00,-10.38,-25.92,4
-1.00,-0.02,-0.05,-0.37,-0.06,-0.85,-9.00,-10.56,-25.02,4
-0.99,-0.01,-0.06,0.79,0.31,-0.92,-9.09,-11.08,-26.81,4
-1.01,-0.02,-0.05,-0.06,-1.65,-0.31,-8.45,-11.06,-25.48,4
-1.00,-0.02,-0.05,-3.11,-2.32,1.89,-9.30,-10.96,-25.00,4
-1.00,-0.01,-0.04,-5.62,-3.91,1.59,-9.02,-11.29,-26.42,4
-1.01,-0.02,-0.05,-0.85,-0.79,0.00,-8.78,-11.32,-25.04,4
-0.99,-0.01,-0.06,-3.42,-2.32,2.01,-8.58,-11.50,-25.88,4
-1.00,-0.01,-0.06,-9.58,-4.94,1.46,-9.08,-12.06,-25.44,4
-1.00,-0.01,-0.07,-16.36,-8.36,3.72,-8.90,-11.60,-24.80,4
-1.02,-0.03,-0.07,-11.78,-1.71,-0.61,-9.20,-11.65,-25.18,4
-0.99,-0.02,-0.06,-16.85,-5.13,4.58,-8.95,-11.94,-25.46,4
-1.00,-0.01,-0.04,-15.87,-6.10,0.43,-8.64,-13.09,-24.04,4
-1.00,-0.03,-0.08,-13.12,-1.10,1.83,-9.11,-12.65,-25.06,4
-1.00,-0.03,-0.08,-24.17,-4.64,7.02,-9.25,-12.84,-24.32,4
-1.00,-0.03,-0.05,-18.37,-1.77,2.08,-8.29,-13.10,-23.72,4
-1.00,-0.03,-0.08,-23.44,-1.34,3.72,-9.06,-13.31,-24.13,4
-0.99,-0.05,-0.08,-25.51,-5.13,4.33,-9.22,-13.15,-24.24,4
-1.02,-0.04,-0.05,-26.25,0.06,3.17,-8.85,-14.03,-23.85,4
-0.99,-0.06,-0.08,-31.56,0.98,3.78,-9.29,-14.11,-23.58,4
-0.99,-0.04,-0.04,-38.33,1.59,6.77,-9.47,-14.29,-23.32,4
-1.02,-0.09,-0.04,-66.41,10.25,4.52,-8.97,-15.03,-23.71,4
-1.00,-0.07,-0.03,-70.68,11.05,10.74,-8.64,-15.39,-23.14,4
-0.99,-0.04,-0.01,-61.65,9.34,9.34,-8.94,-15.11,-22.20,4
-1.00,-0.08,0.01,-62.56,12.39,12.27,-8.81,-16.43,-22.61,4
-0.98,-0.08,0.02,-67.87,10.74,11.96,-8.69,-16.65,-23.56,4
-0.98,-0.19,0.23,-142.33,42.18,28.20,-8.30,-16.98,-21.73,4
-1.02,0.04,-0.59,-135.07,88.01,32.78,-8.20,-17.63,-21.74,4
-0.99,-0.07,0.19,-3.91,-9.40,2.08,-8.08,-17.14,-21.74,4
-0.98,-0.12,0.15,-18.55,-6.53,3.30,-8.20,-17.07,-21.48,4
-0.98,-0.08,0.17,-42.24,-6.16,10.07,-8.04,-17.04,-20.57,4
-0.97,-0.00,0.16,-86.12,-5.25,5.74,-8.28,-17.59,-19.78,4
-0.98,-0.05,0.14,-97.23,-9.09,1.89,-8.89,-18.99,-18.76,4
-1.01,-0.04,0.19,-131.53,-10.44,-1.77,-8.44,-19.64,-16.32,4
-0.97,0.00,0.18,-169.49,-9.28,1.04,-8.03,-20.13,-14.71,4
-1.00,0.01,0.19,-162.66,-9.28,-6.65,-8.02,-19.73,-12.57,4
-0.98,0.11,0.16,-204.16,-9.52,-8.67,-7.73,-19.81,-9.47,4
-0.99,0.15,0.17,-159.67,16.11,2.32,-8.36,-18.46,-7.28,4
-1.00,0.18,0.01,-207.82,9.89,-12.15,-8.06,-17.35,-6.15,4
-0.99,0.10,0.08,-38.02,-2.62,4.94,-7.75,-16.99,-5.32,4
-1.00,0.14,0.07,3.23,1.10,5.19,-7.47,-16.41,-5.07,4
-0.99,0.14,0.05,-16.91,-5.07,3.23,-8.15,-16.77,-4.63,4
-1.02,0.12,0.05,-53.16,1.16,5.92,-7.70,-16.03,-4.98,4
-0.99,0.14,0.10,-122.68,-5.62,14.71,-8.09,-14.88,-3.63,4
-1.02,0.15,0.08,-68.66,8.30,10.62,-8.15,-12.59,-3.75,4
-0.96,0.17,-0.04,-36.80,6.41,9.89,-8.81,-12.41,-2.12,4
-1.00,0.14,0.06,-79.96,2.69,4.27,-8.78,-11.33,-2.25,4
-0.98,0.11,0.02,-12.27,0.92,2.08,-8.78,-11.06,-2.08,4
-0.99,0.12,0.01,-38.02,7.02,2.50,-8.50,-10.86,-2.34,4
-1.03,0.16,0.03,-50.96,11.78,8.06,-8.68,-10.08,-2.76,4
-0.98,0.13,0.10,-5.55,6.77,-2.56,-9.40,-10.10,-2.37,4
-1.01,0.18,-0.03,-50.84,12.33,13.24,-9.70,-9.50,-3.60,4
-1.01,0.17,0.11,-33.63,-1.16,0.49,-9.44,-9.38,-3.92,4
-0.97,0.14,0.00,-13.49,-2.50,2.32,-9.28,-8.98,-3.26,4
-1.02,0.18,0.06,-35.64,-11.11,12.57,-9.85,-8.35,-3.54,4
-0.97,0.11,0.01,-15.75,-12.51,-1.59,-9.19,-7.67,-2.47,4
-0.99,0.12,0.05,-28.56,-5.74,6.47,-9.31,-7.87,-1.53,4
-1.00,0.13,0.00,-56.03,0.92,12.88,-9.13,-7.03,-2.59,4
-1.00,0.09,0.03,-68.79,5.49,23.74,-9.63,-5.64,-2.64,4
-1.01,0.11,0.01,-44.13,2.56,14.34,-9.56,-4.46,-2.14,4
-0.97,0.10,-0.04,-99.06,4.64,14.59,-9.64,-3.54,-3.10,4
-1.01,0.05,-0.04,-88.75,-6.10,6.29,-9.36,-1.89,-3.00,4
-0.99,0.08,-0.08,-98.88,-11.29,-0.67,-9.91,-1.12,-3.28,4
-1.00,0.06,-0.04,-129.88,-15.26,-2.93,-9.56,0.60,-4.75,4
-0.99,0.09,-0.11,-133.00,-0.85,-2.50,-9.27,1.33,-5.69,4
-0.99,0.10,-0.01,-103.03,4.09,-9.46,-9.84,2.10,-7.06,4
-0.97,0.10,-0.08,-48.03,-9.89,-20.87,-9.28,1.79,-7.42,4
-1.02,0.11,-0.10,-37.54,-10.19,-15.26,-9.24,1.71,-7.10,4
-0.99,0.09,-0.15,-12.33,-10.99,-0.85,-9.24,1.76,-7.79,4
-0.95,0.13,-0.15,-22.16,-2.56,-12.02,-10.25,1.77,-6.88,4
-0.99,0.15,-0.10,-34.48,-17.40,-30.33,-9.92,1.64,-7.10,4
-0.96,0.18,-0.15,-10.07,-7.02,-31.56,-10.21,0.55,-7.45,4
-0.98,0.20,-0.14,-15.81,-3.85,-24.60,-10.14,0.55,-6.76,4
-1.00,0.20,-0.18,-7.93,-2.26,-5.92,-10.50,-0.42,-8.20,4
-0.96,0.24,-0.15,-13.31,1.22,7.20,-10.28,0.24,-6.90,4
-0.96,0.21,-0.15,-17.88,-2.62,-22.83,-10.33,-1.31,-8.85,4
-0.96,0.23,-0.15,-3.11,0.67,3.48,-10.29,-1.65,-9.78,4
-0.98,0.22,-0.14,-7.63,0.00,1.46,-10.41,-1.42,-8.97,4
-0.93,0.22,-0.18,-17.33,5.62,25.21,-10.47,-0.65,-8.89,4
-0.91,0.22,-0.15,-22.46,-3.30,15.69,-10.52,0.39,-8.15,4
-1.07,0.12,-0.20,-12.57,12.94,29.30,-9.97,0.88,-8.84,4
-0.96,0.17,-0.15,-15.14,9.28,21.73,-10.35,1.57,-10.42,4
-0.97,0.14,-0.12,-13.00,2.93,16.72,-9.95,2.47,-11.18,4
-0.94,0.06,-0.15,-11.41,4.33,27.10,-10.36,2.67,-11.40,4
-0.98,0.12,-0.15,-3.36,11.47,22.46,-9.85,3.44,-11.22,4
-0.95,0.04,-0.13,-9.16,-5.62,4.82,-9.85,3.41,-11.21,4
-1.02,0.08,-0.11,-9.83,8.18,7.69,-9.35,3.43,-11.80,4
-0.97,0.09,-0.06,-33.87,20.69,-6.29,-9.74,3.22,-12.72,4
-1.00,0.20,-0.21,-17.21,29.11,-18.98,-10.07,3.25,-13.12,4
-1.01,-0.03,0.01,-9.77,0.24,-10.62,-9.77,2.43,-14.17,4
-1.05,0.14,-0.10,-8.42,-10.25,46.69,-10.17,3.59,-14.45,4
-0.99,0.30,-0.15,-67.50,0.12,1.28,-9.50,4.06,-14.15,4
-1.06,0.02,-0.08,-58.04,-10.44,-11.96,-9.33,4.03,-14.98,4
-1.17,-0.03,-0.11,-30.33,0.24,11.17,-9.34,4.10,-15.34,4
-1.10,0.09,-0.10,-70.19,-27.89,-3.66,-10.01,3.38,-15.23,4
-0.91,-0.11,-0.00,-33.45,20.39,3.36,-9.75,2.99,-14.56,4
-0.87,0.11,-0.22,14.40,23.93,24.96,-9.66,3.09,-16.06,4
-0.80,0.10,-0.04,2.08,23.44,-13.79,-9.29,3.23,-17.09,4
-0.91,0.03,-0.18,7.08,13.67,-9.83,-9.31,3.19,-18.16,4
-0.95,0.11,-0.13,-51.21,-11.29,25.82,-9.97,3.21,-17.74,4
-1.03,0.23,0.03,-38.21,-24.29,-12.45,-9.24,3.67,-17.50,4
-1.06,-0.12,-0.07,3.30,8.54,-3.48,-9.44,2.58,-18.99,4
-1.07,0.18,0.09,-26.06,7.81,19.78,-9.59,3.09,-18.35,4
-1.01,-0.04,-0.18,-17.27,16.11,-11.29,-9.74,2.37,-19.60,4
-0.88,0.05,-0.11,-1.22,-6.71,-7.26,-9.51,2.19,-20.04,4
-1.06,-0.08,-0.05,14.95,33.94,15.99,-9.79,2.11,-19.32,4
-1.01,0.22,-0.13,-79.83,-25.15,33.81,-9.62,3.33,-19.26,4
-1.13,0.08,-0.03,-75.56,-24.29,-27.47,-9.73,2.50,-20.02,4
-1.01,-0.05,0.01,-31.31,-8.79,12.70,-9.52,2.04,-19.41,4
-1.01,0.05,-0.15,-6.65,-3.66,3.66,-9.42,1.81,-21.09,4
-0.97,0.09,-0.13,-57.62,-10.44,6.29,-9.72,1.79,-20.06,4
-0.98,0.00,-0.06,-36.80,-15.20,-22.40,-10.46,1.32,-20.50,4
-0.97,-0.03,-0.13,-52.98,-13.12,19.53,-10.24,0.01,-21.39,4
-0.98,-0.01,-0.14,-108.70,-12.94,1.04,-10.61,-0.23,-20.83,4
-0.94,0.06,-0.09,-106.57,-17.94,1.53,-9.88,-1.44,-21.85,4
-0.92,-0.15,-0.09,-73.85,-31.92,-33.69,-10.07,-2.56,-21.68,4
-1.03,-0.04,-0.24,-37.35,33.45,25.33,-10.25,-2.98,-22.62,4
-0.99,0.10,-0.43,-47.30,7.81,13.49,-9.66,-2.67,-23.32,4
-0.97,-0.02,-0.08,-57.62,-26.79,-28.02,-10.34,-4.11,-22.92,4
-0.98,-0.16,-0.04,-72.27,4.88,-1.89,-9.99,-5.44,-22.67,4
-1.00,0.06,-0.30,-83.68,17.33,21.06,-10.23,-5.33,-22.86,4
-1.02,-0.02,-0.11,-81.30,-17.27,-17.46,-10.08,-6.08,-24.12,4
-1.05,-0.03,-0.12,-79.04,-5.92,3.91,-10.22,-7.46,-23.54,4
-1.02,-0.08,-0.19,-57.68,5.98,0.85,-10.25,-8.04,-23.01,4
