ax,ay,az,gx,gy,gz,mx,my,mz,label
0.94,-0.09,-0.10,-3.66,-35.52,-26.12,43.98,-11.27,-0.96,5
0.99,-0.15,-0.08,0.55,-3.72,-20.69,44.65,-11.04,-1.22,5
0.91,-0.19,-0.12,-0.31,-0.31,-22.58,44.67,-11.00,-1.86,5
1.01,-0.31,-0.05,4.03,-12.76,-23.68,44.49,-9.39,-1.00,5
0.93,-0.20,0.00,2.99,-4.33,-13.55,44.62,-9.06,-0.33,5
1.00,-0.32,-0.03,6.53,-18.62,-27.59,45.07,-8.64,-2.08,5
0.96,-0.25,-0.03,7.02,-10.25,-3.30,45.03,-7.58,-1.92,5
0.91,-0.22,-0.07,9.83,-7.87,-12.88,45.30,-7.86,-1.77,5
0.96,-0.37,-0.07,12.08,-8.67,-0.06,45.12,-7.17,-2.76,5
0.93,-0.24,-0.00,5.31,-4.33,1.71,45.48,-8.06,-1.90,5
0.96,-0.32,-0.04,7.81,0.00,-4.82,45.19,-7.37,-1.79,5
0.95,-0.30,-0.00,1.28,-5.13,-0.79,45.37,-6.95,-2.51,5
0.93,-0.26,-0.01,2.81,-4.33,3.48,45.32,-7.24,-2.39,5
0.95,-0.31,-0.03,7.45,-3.97,-5.07,44.46,-6.91,-3.00,5
0.94,-0.28,-0.01,6.84,-2.01,-3.91,44.76,-6.71,-2.15,5
0.96,-0.35,-0.06,8.91,-0.24,-4.58,44.91,-6.51,-2.36,5
0.94,-0.30,-0.01,6.71,-2.99,-0.37,44.60,-6.71,-2.44,5
0.95,-0.33,0.00,5.25,-1.40,-1.28,45.07,-6.63,-2.12,5
0.99,-0.35,-0.06,4.82,1.04,3.78,44.92,-6.88,-2.17,5
0.95,-0.31,-0.07,3.97,2.38,6.65,45.64,-6.76,-3.54,5
0.94,-0.29,-0.03,4.88,-4.46,10.13,45.25,-7.45,-2.73,5
0.95,-0.28,-0.04,4.09,0.92,11.47,44.89,-7.82,-3.14,5
0.95,-0.25,-0.03,15.87,-0.06,11.47,45.08,-7.68,-1.92,5
0.95,-0.26,-0.00,-3.66,-1.77,5.80,45.14,-8.02,-2.12,5
0.96,-0.29,-0.04,2.44,-3.60,4.09,44.92,-7.67,-2.10,5
0.96,-0.28,-0.03,2.01,-3.23,1.53,44.80,-7.93,-2.49,5
0.96,-0.28,-0.03,1.59,-1.04,2.81,44.63,-7.69,-2.60,5
0.94,-0.30,-0.06,5.19,0.92,0.92,44.68,-7.93,-2.65,5
0.96,-0.28,-0.03,3.60,-3.36,4.15,44.41,-8.28,-2.54,5
0.95,-0.27,-0.03,3.60,-1.95,1.16,44.95,-7.92,-2.89,5
0.96,-0.27,-0.03,1.89,-3.72,2.99,45.34,-8.02,-2.93,5
0.97,-0.28,-0.03,4.46,-3.85,2.44,44.78,-7.75,-3.28,5
0.97,-0.29,-0.03,1.34,-2.20,2.20,44.90,-8.24,-2.64,5
0.96,-0.27,-0.03,3.48,-0.43,2.93,45.18,-8.58,-2.89,5
0.95,-0.26,-0.05,2.75,-2.32,4.09,44.96,-7.86,-3.69,5
0.96,-0.26,-0.05,3.97,-0.92,2.38,45.43,-8.31,-2.42,5
0.96,-0.27,-0.04,3.48,-0.31,2.32,44.87,-7.68,-1.23,5
0.96,-0.26,-0.05,3.91,-3.72,3.36,44.97,-8.56,-1.71,5
0.96,-0.26,-0.02,3.17,-2.44,1.34,45.14,-7.81,-2.99,5
0.96,-0.28,-0.04,4.64,-1.89,1.40,44.96,-8.11,-2.87,5
0.96,-0.26,-0.04,2.81,-1.89,3.11,44.89,-8.17,-2.70,5
0.95,-0.24,-0.03,3.60,-1.04,0.85,45.08,-8.29,-2.31,5
0.96,-0.28,-0.06,2.44,-1.28,2.38,44.71,-8.31,-3.36,5
0.96,-0.27,-0.03,2.62,-3.36,2.93,44.97,-8.28,-2.17,5
0.96,-0.26,-0.03,3.11,-1.65,1.77,45.25,-8.18,-2.38,5
0.96,-0.27,-0.04,2.44,-3.36,4.58,44.76,-7.32,-2.34,5
0.96,-0.25,-0.04,0.43,-1.95,3.72,45.08,-8.54,-1.40,5
0.97,-0.26,-0.02,1.59,-2.75,2.26,44.48,-8.18,-3.02,5
0.96,-0.26,-0.03,-1.16,-3.60,3.60,45.08,-8.35,-1.64,5
0.96,-0.24,-0.05,2.20,-3.48,4.82,45.15,-8.17,-1.60,5
0.96,-0.27,-0.05,3.48,-2.32,1.53,44.68,-8.25,-1.92,5
0.96,-0.23,-0.02,4.70,-4.88,4.82,45.14,-8.04,-1.97,5
0.97,-0.25,-0.03,3.97,-3.30,3.17,45.10,-8.51,-1.87,5
0.96,-0.24,-0.05,5.43,-0.55,2.01,45.06,-8.37,-2.59,5
0.96,-0.23,-0.02,3.97,-2.26,1.40,45.19,-8.20,-3.10,5
0.96,-0.25,-0.03,4.33,-1.53,0.61,44.67,-7.97,-3.11,5
0.97,-0.24,-0.05,5.19,-1.59,1.89,44.87,-8.61,-3.23,5
0.96,-0.22,-0.02,5.80,-3.66,1.65,44.54,-8.47,-2.14,5
0.96,-0.24,-0.03,1.34,-3.23,2.81,45.31,-9.27,-2.43,5
0.96,-0.26,-0.04,2.56,-1.83,3.05,45.42,-8.22,-2.33,5
0.96,-0.23,-0.02,2.93,-2.14,2.62,44.98,-9.02,-1.26,5
0.96,-0.25,-0.05,4.52,-0.73,0.85,45.07,-8.80,-2.23,5
0.96,-0.24,-0.03,4.27,-3.05,3.17,45.24,-8.22,-2.04,5
0.97,-0.23,-0.04,2.14,-1.16,2.87,44.62,-8.83,-2.01,5
0.96,-0.25,-0.05,4.76,-0.79,1.89,45.13,-8.62,-2.38,5
0.96,-0.19,-0.06,1.83,2.26,10.62,44.69,-8.59,-2.23,5
0.97,-0.22,-0.05,2.20,-2.14,1.65,44.60,-8.83,-2.72,5
0.97,-0.21,-0.04,3.42,-3.17,3.72,44.96,-9.01,-1.97,5
0.98,-0.23,-0.02,0.43,-3.17,2.20,44.97,-8.91,-1.86,5
0.97,-0.22,-0.05,5.19,-1.71,2.99,45.15,-8.65,-2.19,5
0.97,-0.22,-0.05,2.93,-2.75,2.87,44.59,-9.47,-3.31,5
0.97,-0.23,-0.05,4.64,-1.59,0.43,45.46,-8.74,-0.84,5
0.97,-0.24,-0.06,5.55,-0.85,1.10,45.17,-8.67,-2.40,5
0.96,-0.21,-0.04,3.78,-3.17,1.10,45.19,-8.42,-2.60,5
0.97,-0.23,-0.04,4.64,-2.08,1.04,44.46,-8.61,-1.23,5
0.97,-0.22,-0.05,4.09,-1.59,1.77,44.52,-9.14,-2.88,5
0.97,-0.21,-0.05,3.36,-3.30,2.93,44.91,-8.24,-2.70,5
0.96,-0.21,-0.04,4.03,-2.01,1.95,44.98,-8.72,-2.87,5
0.97,-0.23,-0.06,4.09,-2.14,1.34,45.30,-8.61,-1.38,5
0.97,-0.22,-0.03,3.60,-3.48,1.71,44.79,-8.45,-2.05,5
0.97,-0.22,-0.05,5.07,-3.23,0.98,44.64,-8.81,-1.81,5
0.96,-0.22,-0.05,3.72,-2.62,2.62,45.06,-8.89,-2.22,5
0.97,-0.24,-0.07,4.03,-1.34,0.61,45.28,-8.78,-1.37,5
0.96,-0.20,-0.06,2.26,-3.05,2.99,44.73,-9.00,-2.48,5
0.97,-0.23,-0.05,3.66,-1.34,1.77,44.68,-9.77,-2.45,5
0.97,-0.21,-0.06,3.36,-2.38,3.97,44.91,-9.07,-2.75,5
0.97,-0.21,-0.04,3.36,-2.69,2.26,45.23,-8.95,-2.54,5
0.97,-0.21,-0.05,4.52,-2.69,1.83,44.78,-8.47,-2.23,5
0.97,-0.22,-0.04,4.33,-2.81,1.65,44.68,-8.97,-2.44,5
0.97,-0.21,-0.06,3.78,-1.40,1.46,44.49,-9.39,-2.55,5
0.97,-0.20,-0.05,3.66,-3.91,2.01,45.10,-9.27,-2.84,5
0.96,-0.22,-0.05,2.75,-1.53,2.08,45.48,-9.06,-2.06,5
0.97,-0.22,-0.07,3.36,-2.20,2.50,44.62,-8.75,-2.40,5
0.97,-0.20,-0.04,2.01,-2.99,4.70,44.75,-8.30,-1.94,5
0.97,-0.21,-0.05,3.23,-2.08,1.83,44.80,-9.05,-2.91,5
0.98,-0.22,-0.04,3.30,-1.77,3.54,45.02,-8.97,-2.39,5
0.97,-0.22,-0.05,2.75,-1.65,1.34,44.81,-8.85,-1.89,5
0.97,-0.21,-0.06,2.99,-3.42,2.20,44.93,-8.84,-2.59,5
0.97,-0.20,-0.04,4.09,-2.99,1.83,44.67,-9.25,-2.43,5
0.97,-0.21,-0.05,4.82,-2.38,0.43,45.73,-9.12,-1.75,5
0.96,-0.19,-0.03,3.17,-4.76,3.11,44.69,-9.17,-2.37,5
0.97,-0.19,-0.03,3.72,-3.36,1.53,44.78,-9.22,-1.93,5
0.96,-0.21,-0.05,2.14,-3.78,3.54,44.78,-8.73,-2.53,5
0.97,-0.21,-0.06,2.81,-1.83,0.98,45.21,-9.61,-2.38,5
0.97,-0.21,-0.05,5.62,-2.99,0.98,44.81,-9.42,-1.33,5
0.97,-0.20,-0.05,2.56,-3.05,2.99,44.74,-8.61,-2.58,5
0.97,-0.20,-0.06,3.23,-2.81,1.95,44.68,-8.87,-2.27,5
0.97,-0.20,-0.04,3.78,-2.69,1.77,45.13,-9.42,-2.00,5
0.98,-0.21,-0.07,3.23,-2.38,3.30,44.96,-9.01,-0.83,5
0.97,-0.19,-0.05,4.88,-3.17,2.08,44.89,-9.13,-2.37,5
0.97,-0.19,-0.05,2.99,-3.11,1.22,44.62,-9.18,-1.45,5
0.97,-0.20,-0.05,4.15,-3.85,3.05,44.76,-9.17,-1.92,5
0.97,-0.20,-0.05,3.91,-2.38,0.49,44.82,-9.00,-1.77,5
0.97,-0.21,-0.05,4.21,-3.78,1.10,44.81,-9.02,-2.60,5
0.97,-0.19,-0.04,3.60,-2.81,0.98,44.69,-9.24,-2.10,5
0.97,-0.20,-0.06,3.97,-2.01,1.34,44.32,-8.96,-1.99,5
0.97,-0.20,-0.06,5.19,-2.99,1.71,44.62,-9.18,-0.38,5
0.97,-0.18,-0.04,4.88,-3.17,0.24,44.60,-8.73,-1.28,5
0.97,-0.21,-0.05,4.09,-3.48,2.32,44.09,-9.30,-1.17,5
0.97,-0.19,-0.04,4.46,-2.01,0.98,44.32,-8.92,-1.59,5
0.97,-0.22,-0.06,4.21,-3.60,0.73,44.62,-9.55,-1.77,5
0.97,-0.20,-0.04,3.97,-1.46,0.92,44.87,-9.18,-2.09,5
0.97,-0.21,-0.06,3.85,-2.14,2.26,44.62,-9.01,-1.67,5
0.97,-0.19,-0.06,3.36,-2.75,1.53,44.42,-8.78,-2.70,5
0.97,-0.21,-0.05,5.25,-1.89,1.28,44.59,-9.09,-2.01,5
0.97,-0.19,-0.05,4.88,-2.75,0.61,44.89,-9.05,-0.52,5
0.97,-0.20,-0.07,4.64,-4.27,3.05,44.30,-8.73,-0.61,5
0.97,-0.21,-0.06,3.23,-1.53,1.10,44.60,-9.35,-1.98,5
0.97,-0.19,-0.04,3.17,-3.54,2.38,45.21,-8.76,-2.25,5
0.97,-0.21,-0.05,4.03,-2.69,0.79,44.54,-8.75,-0.62,5
0.97,-0.19,-0.06,5.00,-2.75,1.83,44.21,-9.22,-1.50,5
0.97,-0.20,-0.07,3.85,-1.77,2.01,44.34,-9.38,-2.00,5
0.97,-0.21,-0.05,5.07,-2.99,0.92,44.64,-9.13,-1.81,5
0.97,-0.18,-0.05,3.97,-3.66,2.14,44.73,-9.24,-2.09,5
0.97,-0.20,-0.03,5.07,-2.93,1.46,44.21,-9.11,-1.35,5
0.97,-0.20,-0.05,3.17,-2.50,1.46,44.29,-8.75,-2.19,5
0.97,-0.20,-0.07,4.46,-2.50,1.22,44.43,-9.05,-2.55,5
0.97,-0.20,-0.05,2.87,-2.93,2.81,44.48,-9.02,-1.70,5
0.97,-0.21,-0.05,5.37,-3.23,0.31,44.45,-9.57,-2.36,5
0.97,-0.21,-0.05,4.33,-3.36,1.22,44.40,-9.03,-2.88,5
0.97,-0.19,-0.04,4.88,-3.91,2.14,44.38,-8.53,-1.81,5
0.97,-0.20,-0.07,3.85,-1.16,0.92,44.53,-9.36,-2.84,5
0.97,-0.20,-0.05,4.76,-3.72,2.81,44.42,-9.12,-1.42,5
0.97,-0.19,-0.05,2.75,-2.32,1.53,44.43,-9.70,-1.90,5
0.97,-0.20,-0.06,4.09,-2.99,1.40,44.75,-9.08,-1.53,5
0.97,-0.20,-0.05,3.78,-1.89,1.16,44.89,-8.98,-1.09,5
0.97,-0.21,-0.07,3.66,-2.87,1.77,44.40,-9.47,-0.94,5
0.97,-0.20,-0.04,4.33,-2.38,0.79,44.75,-8.85,-2.09,5
0.96,-0.17,-0.02,2.81,-3.78,2.56,44.48,-9.12,-1.95,5
0.97,-0.21,-0.06,4.21,-0.98,1.71,44.53,-9.00,-1.81,5
0.97,-0.18,-0.06,4.15,-2.20,2.81,44.85,-9.09,-1.39,5
0.97,-0.20,-0.06,3.91,-3.11,1.40,44.76,-9.31,-1.98,5
0.98,-0.21,-0.05,3.30,-2.14,1.28,44.42,-9.27,-1.57,5
0.97,-0.19,-0.05,4.03,-3.85,1.95,44.56,-9.36,-2.56,5
0.98,-0.20,-0.05,4.27,-2.87,0.43,44.40,-8.41,-1.86,5
0.96,-0.19,-0.05,4.27,-3.11,2.32,44.46,-9.28,-1.75,5
0.98,-0.20,-0.06,3.78,-4.09,1.22,44.73,-9.34,-1.67,5
0.97,-0.19,-0.04,2.50,-3.85,2.44,44.95,-9.62,-1.57,5
0.97,-0.19,-0.06,3.72,-3.66,1.22,44.45,-9.39,-1.29,5
0.97,-0.19,-0.05,3.48,-2.81,2.08,44.30,-9.57,-1.06,5
0.97,-0.20,-0.05,5.74,-2.32,1.53,44.56,-9.36,-1.82,5
0.97,-0.19,-0.05,3.66,-4.82,3.11,44.25,-9.55,-1.62,5
0.97,-0.18,-0.03,3.23,-4.09,1.65,44.58,-9.40,-1.29,5
0.98,-0.20,-0.04,3.05,-2.93,1.46,45.17,-9.41,-0.87,5
0.97,-0.19,-0.03,3.78,-4.27,2.32,45.02,-9.38,-1.86,5
0.98,-0.20,-0.05,3.54,-2.56,2.01,44.70,-9.03,-0.79,5
0.97,-0.19,-0.04,3.11,-2.75,2.14,45.42,-9.61,-2.21,5
0.97,-0.19,-0.04,3.11,-3.66,2.01,44.71,-9.41,-2.17,5
0.97,-0.20,-0.04,4.88,-3.17,1.10,45.02,-9.86,-1.76,5
0.97,-0.20,-0.06,2.62,-2.50,2.20,44.34,-9.51,-3.26,5
0.97,-0.19,-0.03,3.72,-4.39,0.79,44.96,-9.66,-1.71,5
0.97,-0.18,-0.06,3.85,-2.93,2.87,45.19,-9.81,-2.21,5
0.97,-0.18,-0.04,2.62,-5.31,2.08,44.78,-8.90,-1.44,5
0.98,-0.19,-0.04,5.92,-2.75,0.18,45.51,-9.28,-1.81,5
0.97,-0.20,-0.04,4.58,-6.41,1.53,45.15,-9.28,-1.78,5
0.97,-0.18,-0.02,5.25,-4.94,2.99,45.62,-9.51,-1.50,5
0.97,-0.19,-0.04,4.46,-4.15,0.73,44.74,-9.94,-1.43,5
0.98,-0.18,-0.03,3.60,-5.62,4.09,45.21,-10.02,-2.16,5
0.97,-0.18,-0.02,4.88,-3.60,1.89,45.24,-9.86,-2.05,5
0.98,-0.20,-0.04,4.88,-3.36,2.87,45.12,-9.16,-2.58,5
0.97,-0.17,-0.01,4.33,-5.13,4.39,45.45,-9.99,-2.40,5
0.98,-0.19,-0.04,4.58,-1.65,0.37,45.31,-9.52,-1.33,5
0.97,-0.18,-0.02,3.97,-3.97,3.54,45.24,-9.68,-3.47,5
0.97,-0.16,-0.03,4.21,-2.14,2.08,44.74,-9.92,-1.99,5
0.98,-0.18,-0.02,5.00,-3.54,2.14,44.97,-9.81,-1.00,5
0.98,-0.18,-0.03,2.81,-1.28,1.46,45.04,-10.06,-3.21,5
0.97,-0.17,-0.05,2.93,-2.32,2.75,45.47,-9.53,-2.05,5
0.97,-0.18,-0.03,3.66,-3.17,2.75,45.02,-10.25,-2.88,5
0.98,-0.19,-0.04,4.15,-0.49,-0.43,44.75,-9.45,-2.47,5
0.98,-0.18,-0.02,4.46,-4.03,3.36,44.34,-10.28,-3.55,5
0.98,-0.18,-0.02,4.33,-3.11,1.46,44.52,-10.16,-2.48,5
0.98,-0.18,-0.05,4.03,-1.59,1.04,44.81,-9.74,-2.20,5
0.98,-0.18,-0.02,4.09,-4.09,2.26,44.80,-9.42,-2.67,5
0.98,-0.17,-0.06,3.78,-3.72,1.04,44.69,-9.70,-3.41,5
0.98,-0.18,-0.02,4.09,-4.03,1.53,45.01,-10.18,-3.56,5
0.98,-0.19,-0.04,3.66,-3.11,0.92,44.82,-9.58,-2.60,5
0.97,-0.18,-0.03,4.58,-2.56,0.98,44.87,-9.27,-2.27,5
0.98,-0.19,-0.04,3.72,-1.77,0.73,45.14,-9.90,-2.69,5
0.97,-0.18,-0.05,4.76,-1.40,-0.18,45.36,-9.94,-2.81,5
0.97,-0.17,-0.02,3.36,-3.85,2.26,44.92,-9.63,-3.11,5
0.98,-0.19,-0.00,3.60,-3.11,3.17,45.10,-9.36,-2.53,5
0.98,-0.17,-0.02,3.78,-2.56,1.65,44.85,-9.90,-1.90,5
0.98,-0.18,-0.03,5.37,-2.32,0.49,45.25,-10.00,-2.94,5
0.97,-0.15,-0.01,3.05,-2.69,3.05,45.53,-10.11,-2.08,5
0.98,-0.19,-0.03,4.21,-2.50,0.37,45.15,-10.21,-2.59,5
0.97,-0.16,-0.02,3.11,-3.36,2.93,45.42,-9.57,-3.60,5
0.97,-0.17,-0.05,3.78,-3.66,2.20,45.37,-10.46,-2.66,5
0.98,-0.17,-0.02,4.70,-3.05,1.40,45.72,-9.85,-2.54,5
0.98,-0.18,-0.03,4.76,-3.78,0.98,44.87,-9.63,-2.64,5
0.98,-0.16,-0.00,4.94,-2.87,1.34,44.98,-10.19,-1.75,5
0.98,-0.17,-0.02,5.25,-1.95,0.18,45.46,-10.16,-2.08,5
0.97,-0.15,-0.02,2.99,-2.62,2.99,46.14,-10.02,-2.89,5
0.98,-0.16,-0.04,4.82,-0.85,1.46,45.28,-9.95,-3.72,5
0.99,-0.20,-0.04,5.19,-3.17,1.22,45.12,-10.72,-3.12,5
0.98,-0.16,-0.05,-0.85,3.11,2.38,45.24,-10.21,-2.26,5
0.97,-0.18,-0.05,2.08,-2.81,1.04,45.12,-9.67,-2.16,5
0.98,-0.15,-0.02,5.62,-4.64,3.05,45.41,-9.42,-2.16,5
0.98,-0.18,-0.04,4.88,-2.75,0.31,45.57,-9.92,-3.17,5
0.98,-0.17,-0.02,5.13,-4.21,2.01,45.54,-10.11,-2.65,5
0.98,-0.17,-0.03,5.07,-3.85,1.65,44.78,-9.25,-2.98,5
0.98,-0.17,-0.02,3.97,-4.46,1.95,45.30,-9.39,-3.00,5
0.98,-0.19,-0.01,4.27,-6.16,1.77,45.51,-9.95,-3.54,5
0.98,-0.15,-0.00,5.00,-4.09,1.16,45.46,-9.78,-2.86,5
0.97,-0.17,-0.01,5.86,-8.00,0.43,45.45,-10.52,-2.95,5
0.98,-0.15,-0.01,6.84,-3.05,1.53,45.59,-9.89,-3.02,5
0.97,-0.18,-0.00,5.74,-4.52,0.73,45.51,-9.55,-2.92,5
0.98,-0.17,-0.01,4.09,-2.20,0.92,45.14,-9.61,-2.67,5
0.97,-0.17,0.00,2.69,-4.33,3.11,45.53,-10.11,-3.00,5
0.98,-0.16,-0.01,3.91,-2.38,0.43,45.65,-10.02,-3.20,5
0.96,-0.14,-0.00,4.52,-6.53,3.36,45.18,-10.24,-2.37,5
0.98,-0.18,-0.02,1.89,-2.99,2.81,45.84,-10.60,-2.80,5
0.98,-0.17,-0.01,5.13,-3.91,1.40,45.64,-10.19,-2.65,5
0.98,-0.18,0.01,6.47,-2.87,1.28,45.12,-10.68,-4.43,5
0.98,-0.17,-0.02,3.60,-4.64,1.53,45.20,-10.33,-2.84,5
0.97,-0.15,0.01,4.46,-4.03,0.98,45.46,-10.16,-4.41,5
0.97,-0.17,-0.00,4.03,-7.93,3.11,45.95,-10.27,-1.97,5
0.98,-0.15,0.03,2.50,-10.68,5.49,45.79,-10.84,-2.56,5
1.00,-0.19,-0.03,-0.43,-15.63,10.62,45.43,-10.28,-3.82,5
0.98,-0.14,0.03,-13.37,-14.53,13.00,45.48,-10.97,-4.77,5
0.98,-0.08,0.10,7.32,-9.89,3.85,45.98,-11.22,-3.92,5
1.00,-0.18,0.04,-0.49,-5.49,5.49,46.40,-10.93,-5.02,5
0.98,-0.10,0.07,3.72,-8.61,6.47,46.31,-10.66,-3.82,5
0.99,-0.13,0.05,3.78,-4.70,3.36,46.37,-11.12,-4.90,5
0.98,-0.11,0.07,1.10,-5.55,7.26,45.79,-11.30,-4.16,5
0.98,-0.11,0.06,7.02,-3.85,-0.67,46.29,-10.89,-4.79,5
0.99,-0.12,0.06,1.04,-3.66,3.42,45.59,-10.66,-4.82,5
0.98,-0.11,0.06,4.70,-4.09,-0.37,46.01,-11.24,-4.68,5
0.99,-0.12,0.06,5.07,-3.72,0.00,46.19,-10.38,-4.77,5
0.99,-0.15,0.06,4.94,-3.05,0.31,46.24,-11.33,-4.35,5
0.98,-0.13,0.07,5.37,-3.54,0.85,45.80,-10.91,-5.48,5
0.98,-0.11,0.07,4.94,-3.17,0.67,45.95,-10.79,-5.22,5
0.99,-0.12,0.06,2.99,-2.32,0.18,46.07,-10.58,-4.58,5
0.99,-0.12,0.07,5.00,-4.46,2.56,46.01,-11.16,-4.46,5
0.98,-0.12,0.07,3.91,-2.20,0.49,46.20,-10.33,-4.59,5
0.98,-0.12,0.05,4.70,-3.11,1.40,46.58,-11.07,-5.65,5
0.98,-0.11,0.07,5.07,-3.85,2.44,46.20,-10.74,-5.09,5
0.99,-0.12,0.07,4.76,-2.38,0.37,46.01,-11.27,-5.35,5
0.99,-0.12,0.07,3.05,-3.30,1.22,46.95,-10.46,-4.75,5
0.98,-0.13,0.07,5.43,-3.30,1.04,46.66,-11.02,-5.42,5
0.98,-0.14,0.06,4.70,-1.89,-0.67,46.24,-11.10,-4.94,5
0.98,-0.11,0.06,6.71,-3.97,1.71,45.87,-11.29,-4.99,5
0.98,-0.11,0.08,3.97,-3.42,0.49,46.46,-11.73,-5.03,5
0.98,-0.15,0.05,2.87,-2.32,2.38,46.47,-11.05,-5.25,5
0.98,-0.12,0.08,2.75,-3.05,2.87,45.98,-10.90,-5.24,5
0.98,-0.10,0.06,2.87,-2.08,0.92,46.04,-11.07,-4.10,5
0.98,-0.12,0.05,5.13,-2.87,0.43,45.94,-11.21,-4.69,5
0.98,-0.13,0.07,2.01,-2.81,2.56,46.18,-11.11,-4.77,5
0.98,-0.12,0.05,3.85,-2.20,1.04,46.13,-11.00,-5.08,5
0.98,-0.12,0.06,5.43,-3.11,0.85,46.50,-10.83,-4.60,5
0.98,-0.13,0.07,4.94,-2.14,0.12,46.37,-11.35,-5.36,5
0.98,-0.14,0.05,2.56,-2.81,2.20,46.55,-11.02,-4.65,5
0.98,-0.11,0.07,2.99,-2.50,1.28,46.26,-10.93,-3.11,5
0.98,-0.12,0.05,3.85,-0.61,1.34,46.46,-11.56,-4.35,5
0.99,-0.13,0.05,4.46,-3.42,1.65,45.47,-10.88,-5.51,5
0.98,-0.11,0.08,3.54,-2.50,1.71,45.61,-11.06,-4.06,5
0.98,-0.11,0.05,1.77,-2.44,3.85,45.69,-11.15,-4.50,5
0.98,-0.11,0.07,3.97,-2.62,1.34,45.95,-10.91,-5.00,5
0.99,-0.11,0.06,2.32,-1.04,1.34,45.78,-11.10,-4.36,5
0.98,-0.11,0.05,2.32,-3.54,2.38,45.74,-11.07,-4.27,5
0.99,-0.11,0.06,4.82,-2.81,1.40,45.90,-11.08,-4.66,5
0.98,-0.14,0.06,4.82,-3.60,-0.06,46.02,-11.30,-4.87,5
0.98,-0.12,0.06,4.82,-3.48,1.04,45.75,-11.27,-3.93,5
0.98,-0.11,0.05,3.66,-1.95,2.14,45.84,-11.36,-3.21,5
0.99,-0.11,0.07,4.39,-3.78,1.40,46.26,-10.82,-5.08,5
0.98,-0.12,0.07,4.94,-3.36,1.59,46.35,-10.84,-4.83,5
0.99,-0.13,0.06,3.97,-2.87,0.55,45.85,-11.29,-4.00,5
0.98,-0.11,0.06,4.03,-3.17,1.59,45.81,-11.24,-3.96,5
0.98,-0.10,0.07,3.72,-3.60,2.01,45.89,-11.21,-4.08,5
0.99,-0.13,0.06,4.39,-2.20,-0.06,46.12,-10.86,-4.06,5
0.98,-0.10,0.07,4.58,-3.48,2.44,45.84,-11.60,-4.00,5
0.99,-0.11,0.06,3.60,-1.16,0.92,46.00,-11.22,-4.75,5
0.99,-0.12,0.05,2.38,-2.38,1.95,46.06,-11.56,-4.39,5
0.98,-0.11,0.06,3.78,-3.72,2.32,45.79,-10.61,-3.74,5
0.98,-0.11,0.06,1.65,-2.87,2.50,45.62,-11.06,-4.47,5
0.98,-0.11,0.06,4.76,-2.93,1.83,45.19,-11.29,-4.38,5
0.98,-0.12,0.07,5.37,-3.23,0.18,45.40,-11.07,-4.83,5
0.99,-0.11,0.07,3.36,-3.36,2.14,45.73,-11.29,-3.47,5
0.98,-0.11,0.06,4.21,-2.56,1.10,45.81,-11.43,-3.70,5
0.98,-0.11,0.06,4.94,-3.54,1.28,46.14,-11.00,-3.31,5
0.99,-0.12,0.06,2.62,-2.56,1.77,45.91,-10.78,-3.82,5
0.98,-0.12,0.06,3.66,-3.23,1.34,46.08,-11.11,-5.14,5
0.98,-0.11,0.05,4.27,-2.99,1.40,45.47,-11.27,-3.64,5
0.98,-0.11,0.08,3.36,-2.81,1.10,46.14,-10.96,-4.15,5
0.98,-0.10,0.05,4.46,-2.62,1.89,45.92,-11.40,-4.17,5
0.98,-0.12,0.06,4.21,-3.11,1.04,45.56,-11.50,-4.57,5
0.98,-0.12,0.05,3.17,-1.04,0.73,46.12,-11.69,-4.22,5
0.98,-0.11,0.05,3.85,-3.30,1.95,45.53,-10.84,-3.65,5
0.98,-0.11,0.06,3.85,-3.36,1.46,45.97,-11.60,-5.81,5
0.99,-0.12,0.05,2.81,-2.32,1.53,45.72,-11.47,-4.39,5
0.99,-0.11,0.07,5.49,-3.97,0.85,45.65,-11.10,-4.24,5
0.98,-0.11,0.06,2.62,-2.93,2.38,46.08,-11.62,-3.77,5
0.99,-0.12,0.05,2.87,-3.17,2.26,46.13,-11.50,-4.28,5
0.99,-0.12,0.05,3.85,-2.87,0.49,45.83,-11.39,-4.43,5
0.98,-0.11,0.06,4.09,-3.05,1.59,45.94,-10.52,-5.22,5
0.98,-0.11,0.06,3.30,-3.05,1.71,46.11,-11.15,-4.65,5
0.98,-0.11,0.07,4.15,-2.56,1.28,45.91,-11.41,-4.13,5
0.99,-0.11,0.06,2.81,-3.30,1.77,45.70,-11.07,-4.66,5
0.99,-0.12,0.05,3.97,-2.26,1.40,45.61,-10.83,-4.98,5
0.98,-0.10,0.06,4.27,-2.44,1.53,46.24,-11.69,-4.46,5
0.98,-0.11,0.06,2.93,-2.56,1.28,46.04,-11.56,-5.82,5
0.98,-0.11,0.05,4.09,-3.66,1.77,45.84,-10.49,-5.09,5
0.99,-0.11,0.06,2.87,-3.11,1.83,45.97,-11.36,-3.94,5
0.98,-0.11,0.06,2.69,-1.95,1.65,46.07,-11.27,-4.92,5
0.98,-0.11,0.06,4.76,-4.15,0.85,45.95,-10.41,-3.76,5
0.98,-0.12,0.07,3.54,-2.32,1.59,46.30,-11.30,-3.49,5
0.98,-0.11,0.05,3.78,-3.72,1.46,46.14,-11.02,-4.30,5
