ax,ay,az,gx,gy,gz,mx,my,mz,label
-0.01,-0.01,0.99,4.21,-2.75,1.40,21.35,3.97,-39.66,1
-0.02,0.00,1.00,4.27,-2.44,1.34,21.55,3.82,-39.16,1
-0.01,-0.02,0.99,4.03,-2.87,4.15,21.41,4.05,-38.83,1
-0.01,-0.01,1.00,7.45,-3.66,-1.65,21.28,3.97,-39.43,1
-0.02,-0.01,1.00,4.27,-3.36,-1.95,20.91,4.02,-40.19,1
-0.00,-0.02,0.99,5.55,-3.78,-3.85,21.26,3.85,-39.93,1
-0.02,-0.00,1.00,1.53,-1.95,-4.03,21.11,3.47,-38.89,1
-0.01,-0.01,0.99,4.09,-2.93,1.16,20.89,3.66,-39.60,1
-0.01,-0.01,0.99,4.15,-2.81,1.46,21.29,3.43,-39.51,1
-0.01,-0.01,1.00,4.15,-2.99,0.98,21.42,4.25,-38.98,1
-0.01,-0.01,1.00,4.27,-3.05,0.73,21.52,3.66,-39.75,1
-0.01,-0.01,1.00,4.27,-3.17,1.22,21.62,3.53,-38.83,1
-0.02,-0.01,0.99,4.21,-3.11,1.10,20.97,3.87,-38.81,1
-0.01,-0.01,1.00,4.33,-2.87,1.71,21.59,3.85,-38.87,1
-0.02,-0.01,1.00,4.33,-2.50,1.53,21.11,4.04,-38.55,1
-0.01,-0.01,1.00,3.85,-2.62,-0.43,21.40,3.63,-40.12,1
-0.01,-0.01,0.99,4.21,-2.20,1.34,21.36,3.86,-40.10,1
-0.01,-0.01,1.00,4.33,-2.56,1.65,21.59,3.44,-38.26,1
-0.01,-0.01,1.00,4.27,-2.69,1.89,22.08,3.49,-39.04,1
-0.01,-0.02,1.00,4.27,-2.56,0.98,21.78,3.31,-39.54,1
-0.01,-0.01,1.00,4.21,-2.56,1.22,21.37,3.77,-39.79,1
-0.01,-0.01,1.00,4.21,-2.81,2.38,21.74,3.23,-39.37,1
-0.01,-0.01,1.00,7.02,-3.11,1.10,21.42,3.88,-39.34,1
-0.01,-0.01,0.99,2.99,-2.50,1.34,21.37,4.04,-39.43,1
-0.01,-0.01,1.00,3.85,-2.62,3.30,21.72,4.24,-39.66,1
-0.01,-0.01,1.00,3.11,-2.75,1.22,22.13,3.52,-39.69,1
-0.01,0.00,1.00,3.78,-1.53,1.95,21.52,3.36,-39.99,1
-0.00,-0.02,0.99,9.28,-0.18,1.83,21.64,3.25,-38.85,1
-0.00,-0.02,1.00,-9.46,-4.21,-0.61,21.64,2.95,-38.33,1
-0.00,-0.00,1.03,4.82,6.53,-3.42,22.66,2.20,-38.35,1
0.00,-0.00,0.94,18.19,-6.53,0.18,21.91,2.81,-38.99,1
0.00,-0.01,1.00,-3.97,-7.51,1.16,22.17,3.63,-39.06,1
-0.01,-0.00,0.98,-2.93,-6.04,-1.28,21.95,2.33,-39.49,1
-0.00,0.01,0.99,-3.97,-4.21,3.23,21.83,2.87,-38.87,1
-0.01,0.01,1.00,2.81,-3.78,0.18,21.98,2.67,-38.95,1
-0.01,0.01,0.99,3.97,-3.30,1.65,21.79,2.86,-39.44,1
-0.01,0.01,0.99,8.97,-3.17,2.20,21.73,3.09,-39.65,1
-0.01,0.01,0.99,3.60,-2.38,1.28,21.53,2.47,-40.08,1
-0.02,0.01,1.01,5.37,-3.30,0.98,21.31,2.70,-39.04,1
-0.01,0.01,0.99,2.93,-3.60,-0.31,21.64,2.78,-40.23,1
-0.01,0.01,1.00,2.50,-2.93,1.10,21.33,2.59,-40.26,1
-0.01,0.01,1.00,6.23,-3.17,1.46,21.79,3.09,-38.64,1
-0.01,0.00,0.99,5.68,-2.38,1.28,21.19,3.03,-39.29,1
-0.01,0.00,0.99,2.93,-2.44,1.10,21.56,3.31,-39.60,1
-0.01,0.01,1.00,1.16,-2.20,1.59,21.75,3.10,-39.17,1
-0.02,0.01,1.00,4.70,-0.49,3.23,21.91,3.31,-39.73,1
-0.01,0.01,0.99,2.08,-0.49,0.31,21.87,3.39,-39.29,1
-0.01,0.02,1.01,4.27,-0.67,1.53,21.40,2.82,-39.40,1
-0.01,0.00,0.99,6.96,-2.08,0.79,21.69,2.75,-39.51,1
-0.01,0.01,1.00,5.49,-2.99,0.73,22.03,3.34,-39.55,1
-0.01,0.01,0.99,1.46,-3.11,1.34,21.91,2.53,-39.78,1
-0.01,0.01,1.00,1.10,-1.83,-2.99,21.95,2.53,-40.22,1
-0.02,0.01,0.99,3.17,-4.15,-0.92,21.87,3.14,-39.43,1
-0.01,0.02,1.00,-3.54,-3.54,-0.85,21.72,2.77,-39.70,1
-0.02,0.03,0.99,-0.43,-4.27,0.31,22.17,2.77,-39.88,1
-0.01,0.03,0.99,3.78,-4.46,2.69,21.41,2.15,-40.11,1
-0.01,0.02,1.00,5.68,-4.46,5.62,21.75,1.94,-39.76,1
-0.02,0.01,1.00,8.00,-4.64,5.13,21.51,2.27,-40.00,1
-0.01,0.02,1.00,5.80,-5.68,3.48,21.70,2.44,-40.20,1
-0.01,0.02,0.99,3.85,-3.17,1.46,21.36,2.91,-40.30,1
-0.02,0.02,0.99,4.21,-3.30,0.12,21.83,3.00,-39.97,1
-0.02,0.02,1.00,2.93,-2.56,0.79,21.67,2.26,-40.64,1
-0.02,0.02,0.99,0.06,-3.17,0.98,21.69,2.44,-40.17,1
-0.02,0.03,0.99,0.43,-2.87,-0.67,21.17,1.55,-39.97,1
-0.02,0.03,0.99,4.39,-2.99,0.79,21.68,2.91,-39.62,1
-0.02,0.03,1.00,7.32,-3.54,0.49,22.03,1.42,-39.90,1
-0.02,0.03,0.99,9.83,-4.39,-0.18,21.39,2.22,-39.10,1
-0.02,0.02,1.00,4.39,-3.48,1.34,21.64,2.56,-39.44,1
-0.02,0.03,1.00,3.48,-4.76,0.79,21.22,2.17,-39.21,1
-0.02,0.02,0.99,2.44,-2.56,1.40,21.29,2.32,-38.81,1
-0.03,0.02,1.00,0.18,-3.60,0.73,21.40,2.23,-39.50,1
-0.02,0.03,1.00,3.23,-2.69,1.04,21.20,2.80,-39.36,1
-0.03,0.03,0.99,3.97,-3.30,1.46,21.86,2.71,-40.36,1
-0.03,0.01,1.02,3.78,0.49,6.65,21.46,2.03,-39.23,1
-0.02,0.04,0.97,6.04,-3.42,3.17,21.47,2.59,-38.54,1
-0.02,0.02,0.99,3.30,-5.68,0.92,21.50,2.58,-39.55,1
-0.03,0.03,1.03,-7.45,-6.77,2.87,20.97,2.15,-38.98,1
-0.03,0.02,0.99,9.52,-6.35,-1.28,21.24,2.16,-40.47,1
-0.03,0.02,1.03,6.29,-6.10,1.71,21.00,2.17,-40.43,1
-0.03,0.01,1.02,10.38,-3.30,1.16,21.39,2.34,-39.50,1
-0.03,0.01,1.00,4.09,-2.14,1.46,21.56,2.38,-39.97,1
-0.02,0.03,0.98,8.06,-2.44,0.55,21.08,2.53,-40.14,1
-0.02,0.02,0.99,-1.40,1.59,-9.09,20.98,2.86,-40.32,1
-0.02,0.04,0.99,-0.79,-2.69,-0.24,20.97,2.60,-39.42,1
-0.02,0.03,0.99,4.39,-2.38,-0.98,21.08,2.54,-39.29,1
-0.02,0.03,0.99,6.53,-2.32,-0.12,21.59,2.59,-38.90,1
-0.02,0.03,1.00,3.36,-1.34,2.93,20.90,2.14,-39.11,1
-0.02,0.03,0.99,4.82,-3.05,3.78,21.23,2.67,-40.33,1
-0.01,0.03,0.99,7.57,-2.56,1.10,21.01,2.91,-39.50,1
-0.03,0.02,1.00,8.67,-2.62,0.55,21.13,2.75,-39.48,1
-0.02,0.01,0.99,13.24,-3.85,-1.95,20.65,2.97,-40.30,1
-0.01,0.03,0.99,5.62,-3.54,-2.62,20.52,2.88,-40.93,1
-0.02,0.00,0.99,6.35,-1.04,-8.30,20.62,3.34,-39.49,1
-0.02,0.00,1.00,-0.73,-3.60,0.55,20.53,3.86,-39.28,1
-0.02,0.03,1.00,0.43,-3.66,2.08,20.79,3.25,-39.14,1
-0.01,0.02,0.99,0.79,-3.60,-1.34,20.68,2.77,-39.09,1
-0.03,0.02,0.99,-0.67,-2.44,0.37,20.63,2.99,-38.53,1
-0.02,0.03,0.99,5.74,-3.72,2.99,20.62,3.39,-39.72,1
-0.01,0.02,1.00,2.93,-0.61,1.65,20.52,3.23,-40.93,1
-0.01,0.03,1.00,4.70,-2.44,1.95,20.34,3.03,-39.22,1
-0.02,0.03,1.01,7.02,2.56,-4.39,20.57,3.06,-39.65,1
-0.01,0.04,0.98,-6.96,-1.65,-5.37,20.59,3.12,-39.95,1
-0.01,0.02,0.97,7.81,0.43,4.58,20.19,3.30,-39.72,1
-0.01,0.03,1.03,9.83,0.12,-0.73,20.64,3.23,-40.08,1
0.01,0.02,0.97,12.88,4.70,-3.17,21.11,3.42,-39.61,1
0.02,0.01,1.02,9.95,9.09,-2.75,20.51,4.15,-39.88,1
0.02,0.01,0.95,-3.78,3.05,-4.15,21.11,3.82,-40.32,1
0.03,0.04,0.99,-9.52,-4.15,-4.39,20.54,2.98,-39.77,1
0.03,0.03,0.97,5.07,-3.23,1.95,20.85,3.22,-39.81,1
0.00,0.06,1.04,5.74,-1.16,-1.71,20.67,3.78,-40.97,1
0.01,0.03,0.98,6.84,-3.17,-1.10,21.04,3.27,-40.78,1
0.01,0.04,0.98,0.06,-1.71,1.40,21.12,2.83,-40.26,1
0.03,0.04,0.97,0.73,-2.08,1.71,21.06,3.34,-40.52,1
0.01,0.06,0.99,-10.01,-4.64,-2.50,21.19,3.04,-41.05,1
0.03,0.06,1.00,5.13,-2.81,-0.18,20.91,1.79,-41.11,1
0.01,0.08,0.98,-1.28,-3.36,-1.77,20.51,2.70,-40.52,1
0.01,0.07,1.02,4.27,-6.47,1.10,20.80,2.82,-39.95,1
0.02,0.04,0.97,9.58,-5.80,0.31,20.54,3.31,-40.08,1
0.01,0.03,0.99,6.10,-6.77,-0.43,20.29,3.08,-40.42,1
0.00,0.06,0.99,2.69,-8.79,2.69,19.87,3.72,-39.49,1
0.00,0.02,0.98,16.60,-18.43,9.22,19.84,3.69,-40.77,1
-0.02,0.01,1.01,12.88,-14.71,0.61,19.21,3.88,-40.60,1
-0.03,0.05,1.00,13.85,-5.80,-1.40,19.12,4.54,-41.75,1
-0.03,-0.01,1.00,14.10,-5.43,-2.62,18.47,4.81,-40.22,1
-0.03,0.02,1.00,5.19,-1.71,-1.10,18.60,5.20,-39.60,1
-0.02,0.01,0.99,13.79,1.22,0.73,18.99,5.25,-39.28,1
-0.02,-0.01,0.99,2.62,-1.16,-1.89,18.71,5.31,-39.32,1
-0.02,0.01,0.99,11.72,0.24,0.12,18.75,5.27,-38.98,1
-0.01,-0.01,0.99,4.21,-1.46,-3.85,18.64,6.58,-39.12,1
-0.01,0.00,0.99,-0.06,-0.98,-2.20,18.85,5.83,-38.93,1
-0.01,-0.00,0.99,3.05,-3.54,0.43,18.03,5.81,-39.87,1
-0.02,-0.01,0.99,2.69,-3.97,-0.06,18.36,5.43,-39.82,1
-0.02,-0.00,1.00,2.08,-3.72,1.34,18.24,5.79,-39.53,1
-0.02,-0.01,1.00,4.88,-3.78,1.77,17.83,5.57,-38.99,1
-0.02,-0.01,1.01,9.58,-3.54,0.98,18.32,5.62,-38.75,1
-0.02,-0.02,0.98,7.02,-4.33,1.04,18.14,6.37,-39.11,1
-0.02,-0.02,1.00,4.21,-2.81,-0.12,18.10,5.49,-39.99,1
-0.02,-0.01,0.99,3.54,-2.75,1.34,18.37,5.97,-38.09,1
-0.02,-0.01,0.99,2.38,-3.11,0.18,18.70,5.70,-39.86,1
-0.02,-0.01,1.00,3.23,-2.81,0.49,18.04,5.58,-38.67,1
-0.02,-0.01,0.99,2.44,-3.17,1.53,18.32,5.79,-39.72,1
-0.02,-0.00,1.00,3.11,-2.62,1.34,18.35,5.75,-39.43,1
-0.02,-0.01,0.99,3.60,-2.44,0.85,18.16,6.10,-39.29,1
-0.02,-0.00,0.99,2.87,-2.62,1.10,18.12,5.76,-39.70,1
-0.02,-0.00,0.99,1.77,-2.14,0.73,18.51,5.40,-38.96,1
-0.02,-0.00,1.00,2.87,-3.11,0.79,17.88,5.62,-39.59,1
-0.02,-0.00,0.99,3.97,-2.01,1.10,18.43,5.98,-39.09,1
-0.02,-0.00,1.00,2.44,-2.32,1.04,18.26,5.97,-39.39,1
-0.02,0.00,1.00,3.54,-3.05,2.08,18.20,5.49,-38.67,1
-0.02,0.00,0.99,4.46,-3.48,0.98,18.25,5.81,-38.92,1
-0.02,0.00,1.00,2.69,-3.48,1.04,18.31,5.70,-39.11,1
-0.02,0.00,0.99,3.72,-3.91,1.40,19.04,6.37,-39.75,1
-0.02,0.00,0.99,3.54,-3.66,1.04,18.14,5.55,-40.28,1
-0.02,0.00,0.99,2.38,-3.23,0.49,18.18,5.77,-38.76,1
-0.02,0.00,1.00,1.95,-3.78,0.92,18.13,5.41,-39.78,1
-0.02,0.01,0.99,2.20,-3.23,1.22,18.13,4.82,-39.89,1
-0.02,0.01,0.99,3.91,-3.23,0.43,18.31,5.19,-39.43,1
-0.02,0.01,0.99,3.54,-2.93,1.16,18.35,4.94,-39.36,1
-0.02,0.01,0.99,2.69,-3.23,0.37,18.40,5.79,-39.54,1
-0.02,0.01,0.99,3.48,-2.08,1.22,18.66,5.31,-40.31,1
-0.02,0.01,0.99,5.49,-3.36,1.34,17.96,5.16,-40.14,1
-0.02,0.01,1.00,5.13,-3.91,1.04,18.18,5.41,-38.87,1
-0.02,0.01,0.99,6.77,-3.30,0.49,17.99,5.98,-39.70,1
-0.02,-0.00,0.98,8.42,-2.01,4.27,17.92,4.72,-38.40,1
-0.02,0.00,0.99,8.54,-4.09,3.48,18.03,5.21,-40.36,1
-0.05,0.02,0.93,-57.25,1.28,-19.84,18.85,4.52,-40.32,1
-0.03,0.02,1.01,7.02,-1.46,2.62,19.41,3.65,-40.33,1
-0.03,0.02,1.00,13.55,-5.25,4.33,19.81,3.36,-39.59,1
-0.02,-0.00,0.99,18.98,-2.93,3.97,19.92,3.81,-40.14,1
-0.03,-0.00,1.00,29.42,-4.27,5.86,19.92,3.85,-39.07,1
-0.02,-0.01,0.98,7.63,-2.75,1.40,19.78,4.49,-39.32,1
-0.03,-0.02,0.99,4.88,-2.14,2.81,20.07,4.10,-38.96,1
-0.03,-0.02,1.00,2.69,-3.42,2.01,19.80,3.77,-39.32,1
-0.03,-0.02,0.99,2.08,-3.72,3.23,20.21,4.74,-39.27,1
-0.03,-0.01,0.99,0.37,-5.19,1.34,19.69,4.39,-38.28,1
-0.03,-0.01,0.99,-0.61,-4.15,0.49,20.09,4.66,-39.37,1
-0.04,-0.01,0.98,0.73,-3.91,1.53,19.92,4.54,-39.23,1
-0.03,0.02,1.00,-8.54,-4.76,3.60,19.35,4.22,-39.45,1
-0.03,0.01,1.00,0.37,-4.76,4.27,19.91,3.64,-39.29,1
-0.04,0.01,1.00,7.51,-2.75,3.78,19.57,3.89,-40.09,1
-0.06,0.04,0.99,6.23,-3.48,0.55,20.31,4.31,-39.12,1
-0.03,-0.00,0.99,3.66,-2.69,1.95,19.92,3.82,-38.83,1
-0.04,0.01,1.00,4.33,-0.18,0.12,20.12,4.13,-38.93,1
-0.03,-0.01,1.00,7.75,6.29,-0.24,20.09,4.19,-39.48,1
-0.02,-0.02,1.00,5.62,0.92,0.43,19.87,3.87,-39.12,1
-0.01,-0.01,1.00,-0.31,11.96,3.85,20.40,3.86,-39.21,1
0.00,0.01,1.00,4.64,0.43,1.04,19.92,4.08,-38.88,1
-0.01,0.01,1.00,9.28,-2.87,0.31,20.46,3.96,-39.45,1
-0.01,-0.00,1.00,3.11,-4.21,1.77,20.31,4.49,-39.55,1
-0.02,0.01,1.00,2.20,-7.81,3.72,19.81,3.88,-38.99,1
-0.02,-0.01,0.99,11.60,-0.73,5.43,19.86,4.33,-39.33,1
-0.01,-0.00,0.99,6.90,-1.59,-3.91,19.84,4.70,-38.76,1
0.00,-0.02,0.99,7.57,0.37,-8.91,19.93,4.99,-40.01,1
-0.01,-0.01,1.01,12.57,8.91,-34.85,19.93,4.60,-39.65,1
-0.00,-0.02,1.00,3.85,-1.22,-13.43,19.98,4.44,-37.72,1
0.01,-0.02,0.99,5.37,-2.32,0.49,20.13,4.58,-39.31,1
0.01,-0.02,0.99,6.16,-2.75,2.38,19.78,4.60,-38.98,1
0.01,-0.03,0.99,3.30,-2.81,1.77,19.78,4.68,-39.10,1
0.01,-0.02,0.99,4.15,-2.87,1.77,19.74,4.30,-38.59,1
0.01,-0.03,0.99,2.62,-0.55,3.30,20.00,4.68,-39.42,1
0.00,0.01,0.98,2.20,1.40,5.07,20.29,4.55,-39.17,1
0.03,-0.02,0.98,-3.48,-2.32,5.13,20.91,3.45,-38.75,1
0.03,-0.01,0.99,4.33,-3.30,1.22,21.00,3.88,-38.24,1
0.03,-0.01,0.99,4.52,-3.54,1.77,21.48,3.43,-38.66,1
0.02,-0.00,0.99,11.35,-4.03,5.19,21.31,4.22,-39.23,1
0.02,-0.02,0.99,7.63,-3.30,4.58,21.19,4.31,-38.75,1
0.04,-0.03,1.00,1.53,-2.99,11.47,21.03,4.70,-38.51,1
0.02,-0.02,0.99,-0.55,-2.08,7.75,20.95,4.61,-39.37,1
0.03,-0.00,0.99,3.54,-3.30,15.50,20.86,4.37,-38.55,1
0.03,-0.00,0.99,3.23,-1.65,8.79,20.65,4.64,-38.02,1
0.03,-0.01,0.99,4.58,-3.11,5.49,20.51,4.87,-39.12,1
0.01,-0.00,0.99,4.03,-3.60,4.15,20.43,5.11,-38.18,1
0.05,-0.00,1.00,3.66,-1.10,8.18,20.89,3.94,-39.38,1
0.00,-0.02,0.98,4.94,-5.31,6.23,20.96,3.94,-39.07,1
-0.01,-0.04,0.96,4.94,-13.92,2.56,21.01,4.37,-39.60,1
0.01,0.00,1.01,4.64,-36.01,13.24,20.41,4.54,-38.20,1
-0.01,-0.00,0.99,4.09,-3.23,2.44,21.07,3.54,-38.94,1
-0.04,-0.02,1.00,3.97,-3.05,2.38,20.74,3.61,-38.96,1
-0.01,-0.01,1.00,4.39,-3.05,3.72,21.28,3.69,-39.22,1
-0.02,-0.01,0.99,4.58,-2.75,3.11,20.84,3.80,-38.98,1
-0.02,-0.01,0.99,4.27,-2.99,3.17,21.00,3.72,-39.26,1
-0.01,-0.01,1.00,4.27,-3.17,3.85,21.77,2.61,-39.18,1
-0.02,-0.01,0.99,5.25,-3.54,1.83,22.39,2.08,-39.73,1
-0.02,-0.01,0.99,4.15,-2.87,1.89,22.84,2.19,-39.07,1
-0.01,-0.01,0.99,4.58,-2.87,1.53,22.77,1.77,-39.90,1
-0.02,-0.01,0.99,4.27,-2.99,1.34,22.30,2.39,-39.98,1
-0.03,-0.01,0.99,4.33,-3.11,0.31,22.57,1.81,-40.54,1
-0.02,-0.01,0.99,4.27,-2.87,-0.31,22.41,2.37,-39.45,1
-0.02,-0.01,0.99,4.46,-3.11,1.89,22.50,1.93,-38.87,1
-0.02,-0.01,0.99,4.21,-2.93,1.95,22.19,2.32,-38.71,1
-0.02,-0.01,0.99,4.52,-2.81,2.44,21.98,2.32,-38.67,1
-0.01,-0.01,1.00,4.58,-3.11,3.11,23.11,2.37,-40.21,1
-0.02,-0.01,1.00,4.27,-2.99,2.44,22.67,1.37,-39.47,1
-0.02,-0.01,0.99,4.21,-2.93,1.95,22.40,1.23,-39.92,1
-0.02,-0.01,1.00,4.15,-2.87,1.59,22.44,2.21,-40.25,1
-0.02,-0.01,1.00,4.21,-2.99,1.83,22.60,2.38,-38.90,1
-0.02,-0.01,1.00,4.21,-3.11,1.95,22.31,2.29,-39.87,1
-0.02,-0.01,1.00,4.33,-2.87,1.71,22.63,2.48,-39.06,1
-0.02,-0.01,1.00,3.91,-2.99,1.83,22.35,2.82,-39.83,1
-0.01,-0.00,0.99,4.46,-3.11,3.42,22.35,2.86,-40.08,1
-0.01,-0.01,1.00,4.21,-2.81,1.22,22.31,2.54,-39.31,1
-0.02,-0.01,1.00,4.15,-3.30,2.01,22.34,3.08,-39.89,1
-0.02,-0.01,1.00,4.09,-2.81,2.26,21.72,3.32,-39.66,1
-0.02,-0.01,1.00,4.39,-2.62,1.46,22.28,3.66,-39.71,1
-0.01,-0.00,1.00,3.97,-2.50,1.40,21.67,3.27,-39.44,1
0.00,-0.01,1.00,4.94,-3.30,0.31,21.47,3.06,-40.09,1
-0.01,-0.01,1.00,4.15,-2.99,-1.40,21.06,4.14,-38.83,1
-0.02,-0.01,1.00,3.91,-2.99,1.34,21.33,3.76,-38.56,1
-0.02,-0.01,0.99,4.09,-3.05,1.34,20.85,3.94,-39.66,1
-0.02,-0.00,1.00,4.64,-2.93,1.22,21.24,3.78,-38.90,1
-0.01,-0.01,1.00,4.88,-3.05,1.46,21.19,3.87,-39.20,1
-0.02,-0.01,1.00,3.78,-2.75,1.46,21.11,3.56,-39.71,1
-0.01,-0.01,1.00,3.30,-2.62,1.46,21.25,3.33,-38.34,1
-0.02,-0.01,1.00,3.97,-2.99,1.40,21.26,3.37,-39.70,1
-0.01,-0.01,1.00,3.91,-3.11,1.40,21.34,3.47,-38.50,1
-0.02,-0.01,1.00,4.58,-2.81,0.12,21.48,3.34,-38.00,1
-0.02,-0.01,1.00,4.09,-2.99,1.34,21.31,3.50,-40.34,1
-0.02,-0.01,1.00,4.27,-2.69,1.53,21.34,3.42,-39.15,1
-0.01,-0.01,1.00,4.21,-3.05,1.46,21.50,3.70,-38.70,1
-0.01,-0.01,1.00,4.15,-3.17,1.59,21.45,3.31,-40.27,1
-0.01,-0.01,1.00,4.09,-3.23,1.46,21.56,3.50,-39.87,1
-0.01,-0.01,0.99,4.21,-3.05,1.53,21.53,3.59,-39.88,1
-0.01,-0.01,0.99,4.21,-3.11,1.28,21.75,3.53,-38.78,1
-0.01,-0.01,1.00,4.46,-2.75,1.28,21.29,3.22,-38.95,1
-0.01,-0.01,1.00,4.27,-2.99,1.34,21.36,3.47,-40.03,1
-0.02,-0.01,1.00,4.15,-3.17,1.28,21.57,3.16,-39.86,1
-0.01,-0.01,1.00,4.09,-3.17,1.65,20.95,3.38,-39.97,1
-0.02,-0.01,0.99,4.09,-2.99,1.46,21.34,3.22,-38.67,1
-0.01,-0.01,0.99,4.03,-3.11,1.59,21.53,3.54,-38.44,1
-0.02,-0.01,1.00,4.33,-2.87,1.40,21.52,3.53,-39.49,1
-0.01,-0.01,1.00,4.09,-2.81,1.34,21.07,3.89,-38.24,1
-0.01,-0.01,1.00,4.27,-2.99,1.59,20.85,3.39,-38.81,1
-0.01,-0.01,0.99,3.91,-2.87,0.61,21.69,3.61,-39.49,1
-0.01,-0.01,1.00,4.33,-2.75,0.92,21.19,3.48,-39.43,1
-0.01,-0.01,0.99,4.27,-2.87,0.61,21.31,3.87,-39.14,1
-0.01,-0.01,1.00,4.21,-3.05,1.28,20.45,3.56,-39.18,1
-0.01,-0.01,1.00,4.09,-2.75,1.04,20.81,3.78,-39.54,1
-0.01,-0.02,1.00,4.46,-3.05,2.38,20.50,4.17,-39.89,1
-0.00,-0.01,0.99,0.92,-2.01,2.93,20.36,4.72,-39.38,1
-0.02,-0.00,1.00,-4.21,-2.69,-1.83,20.78,4.10,-39.15,1
-0.01,0.00,1.01,-17.46,-6.29,-1.71,20.52,3.59,-39.01,1
-0.03,0.05,0.99,-0.61,-8.73,-1.22,20.20,3.56,-39.38,1
-0.01,0.02,1.00,-2.14,3.78,-0.31,20.35,2.84,-39.87,1
-0.03,0.03,1.00,11.84,-4.94,1.59,20.31,2.98,-39.95,1
-0.02,0.04,0.97,5.92,-4.15,0.73,20.65,3.14,-39.70,1
-0.02,0.02,1.02,9.46,-1.10,1.46,20.29,3.06,-40.04,1
-0.02,0.02,0.98,13.49,-0.18,1.65,20.76,3.52,-39.51,1
-0.02,0.01,0.99,7.57,-2.50,2.44,20.58,3.77,-40.33,1
-0.02,0.01,0.99,8.36,-1.40,1.40,20.51,3.43,-40.10,1
-0.02,-0.00,0.99,6.96,-0.92,1.95,20.78,3.81,-40.28,1
-0.01,0.01,1.00,8.12,3.54,2.99,20.89,4.06,-40.03,1
-0.01,-0.01,1.00,-5.13,5.86,1.95,20.79,3.63,-40.03,1
0.00,0.02,0.96,-7.39,14.04,5.62,21.62,2.87,-40.39,1
0.02,0.03,1.00,8.18,2.26,3.42,21.40,2.86,-39.43,1
0.02,0.02,0.98,11.05,2.93,5.00,21.78,3.87,-39.71,1
0.02,0.01,0.97,21.36,-4.33,0.67,21.52,3.54,-40.03,1
0.01,-0.01,0.98,3.23,-6.29,-2.38,20.89,4.22,-39.27,1
0.01,-0.01,1.00,8.00,-10.25,-2.08,21.47,4.16,-40.08,1
-0.00,-0.04,0.99,15.99,-10.07,-2.26,20.75,4.92,-40.00,1
-0.00,-0.03,1.01,4.03,-10.68,-2.62,20.96,4.46,-39.47,1
-0.01,-0.02,0.99,-8.67,-2.38,0.67,20.76,4.58,-39.76,1
-0.00,-0.00,1.00,-8.24,1.46,0.18,20.90,3.78,-40.14,1
0.00,0.03,1.00,-4.52,2.26,-0.61,20.52,3.23,-39.64,1
0.00,0.02,0.98,-5.62,-1.65,-0.43,20.63,3.61,-39.47,1
0.01,0.04,1.00,-0.43,-4.82,0.79,20.26,3.44,-39.42,1
0.01,0.04,0.98,8.48,0.31,-2.50,20.83,3.74,-40.58,1
0.00,0.01,1.01,7.32,3.05,1.71,21.06,3.93,-40.22,1
-0.06,0.04,1.01,11.96,12.33,-2.99,21.45,3.19,-40.63,1
0.02,0.04,1.01,-2.01,-2.01,-2.93,21.25,3.59,-40.17,1
0.04,0.00,1.01,2.38,2.44,-2.50,21.23,3.36,-40.20,1
0.03,0.02,0.98,1.22,-0.37,-1.28,21.28,4.11,-39.44,1
0.03,0.05,0.94,3.54,-1.40,-2.26,20.91,3.67,-39.34,1
0.04,0.04,0.97,3.91,-3.72,-6.77,21.04,2.93,-40.15,1
0.03,0.02,0.99,10.01,-9.70,-2.08,20.89,3.08,-40.39,1
0.02,0.02,1.00,23.19,-10.56,3.36,21.19,3.38,-41.11,1
0.03,0.00,1.01,28.20,-9.16,2.20,21.08,3.45,-40.14,1
0.04,-0.02,0.97,5.86,16.78,2.26,22.22,3.16,-39.11,1
0.02,0.01,1.01,-13.37,-8.67,-4.58,20.20,3.10,-39.92,1
0.00,0.03,0.99,-12.45,-11.47,-8.48,20.37,2.48,-40.61,1
0.01,0.04,1.00,2.93,-1.53,-0.31,20.46,2.45,-40.64,1
0.01,0.02,0.99,10.56,0.00,4.21,20.50,2.97,-40.71,1
0.01,0.05,1.00,5.62,-2.75,2.44,20.94,2.76,-39.51,1
0.01,0.05,0.98,2.81,-2.69,2.93,21.30,3.38,-39.78,1
0.01,0.04,0.99,7.39,-1.71,2.38,21.15,2.65,-40.19,1
0.01,0.03,0.99,6.35,-2.56,2.44,20.72,2.58,-40.30,1
0.01,0.04,1.00,4.15,-3.54,2.14,21.42,2.59,-39.95,1
0.01,0.04,1.00,4.33,-2.62,1.95,21.41,2.60,-39.49,1
0.01,0.03,1.00,1.83,-2.99,1.28,21.12,2.99,-40.19,1
0.02,0.03,0.99,4.33,-2.32,3.11,20.83,2.69,-40.03,1
0.01,0.04,1.00,6.77,-3.23,2.56,20.70,2.75,-39.82,1
0.03,0.05,0.99,3.23,-0.43,12.94,21.26,3.05,-40.26,1
0.02,0.02,1.00,5.62,-2.50,2.87,21.00,2.98,-40.38,1
0.04,0.09,0.99,4.33,-1.10,4.33,20.89,2.75,-39.61,1
0.02,0.03,0.99,3.66,-2.81,-0.61,21.18,2.64,-40.17,1
0.03,0.03,1.00,4.27,-3.30,-1.22,21.03,2.73,-40.93,1
0.00,0.04,1.00,3.91,-2.99,2.38,21.35,2.81,-39.55,1
